500,500,500,100,100,100
500.000636166144,500.000636166144,500.000636166144,100,100,100
500.005058756608,500.005058756608,500.005058756608,100,100,100
500.016970452992,500.016970452992,500.016970452992,100,100,100
500.039983251456,500.039983251456,500.039983251456,100,100,100
500.0776192,500.0776192,500.0776192,100,100,100
500.133311135744,500.133311135744,500.133311135744,100,100,100
500.210403422208,500.210403422208,500.210403422208,100,100,100
500.312152686592,500.312152686592,500.312152686592,100,100,100
500.441728557056,500.441728557056,500.441728557056,100,100,100
500.6022144,500.6022144,500.6022144,100,100,100
500.796608057344,500.796608057344,500.796608057344,100,100,100
501.027822583808,501.027822583808,501.027822583808,100,100,100
501.298686984192,501.298686984192,501.298686984192,100,100,100
501.611946950656,501.611946950656,501.611946950656,100,100,100
501.9702656,501.9702656,501.9702656,100,100,100
502.376224210944,502.376224210944,502.376224210944,100,100,100
502.832322961408,502.832322961408,502.832322961408,100,100,100
503.340981665792,503.340981665792,503.340981665792,100,100,100
503.904540512256,503.904540512256,503.904540512256,100,100,100
504.5252608,504.5252608,504.5252608,100,100,100
505.205325676544,505.205325676544,505.205325676544,100,100,100
505.946840875008,505.946840875008,505.946840875008,100,100,100
506.751835451392,506.751835451392,506.751835451392,100,100,100
507.622262521856,507.622262521856,507.622262521856,100,100,100
508.56,508.56,508.56,100,100,100
509.566851334144,509.566851334144,509.566851334144,100,100,100
510.644546244608,510.644546244608,510.644546244608,100,100,100
511.794741460992,511.794741460992,511.794741460992,100,100,100
513.019021459456,513.019021459456,513.019021459456,100,100,100
514.3188992,514.3188992,514.3188992,100,100,100
515.695816863744,515.695816863744,515.695816863744,100,100,100
517.151146590208,517.151146590208,517.151146590208,100,100,100
518.686191214592,518.686191214592,518.686191214592,100,100,100
520.302185005056,520.302185005056,520.302185005056,100,100,100
522.0002944,522.0002944,522.0002944,100,100,100
523.781618745344,523.781618745344,523.781618745344,100,100,100
525.647191031808,525.647191031808,525.647191031808,100,100,100
527.597978632192,527.597978632192,527.597978632192,100,100,100
529.634884038656,529.634884038656,529.634884038656,100,100,100
531.7587456,531.7587456,531.7587456,100,100,100
533.970338258944,533.970338258944,533.970338258944,100,100,100
536.270374289408,536.270374289408,536.270374289408,100,100,100
538.659504033792,538.659504033792,538.659504033792,100,100,100
541.138316640256,541.138316640256,541.138316640256,100,100,100
543.7073408,543.7073408,543.7073408,100,100,100
546.367045484544,546.367045484544,546.367045484544,100,100,100
549.117840683008,549.117840683008,549.117840683008,100,100,100
551.960078139392,551.960078139392,551.960078139392,100,100,100
554.894052089856,554.894052089856,554.894052089856,100,100,100
557.92,557.92,557.92,100,100,100
561.038103302144,561.038103302144,561.038103302144,100,100,100
564.248488132608,564.248488132608,564.248488132608,100,100,100
567.551226068992,567.551226068992,567.551226068992,100,100,100
570.946334867456,570.946334867456,570.946334867456,100,100,100
574.4337792,574.4337792,574.4337792,100,100,100
578.013471391744,578.013471391744,578.013471391744,100,100,100
581.685272158208,581.685272158208,581.685272158208,100,100,100
585.448991342592,585.448991342592,585.448991342592,100,100,100
589.304388653056,589.304388653056,589.304388653056,100,100,100
593.2511744,593.2511744,593.2511744,100,100,100
597.289010233344,597.289010233344,597.289010233344,100,100,100
601.417509879808,601.417509879808,601.417509879808,100,100,100
605.636239880192,605.636239880192,605.636239880192,100,100,100
609.944720326656,609.944720326656,609.944720326656,100,100,100
614.3424256,614.3424256,614.3424256,100,100,100
618.828785106944,618.828785106944,618.828785106944,100,100,100
623.403184017408,623.403184017408,623.403184017408,100,100,100
628.064964001792,628.064964001792,628.064964001792,100,100,100
632.813423968256,632.813423968256,632.813423968256,100,100,100
637.6478208,637.6478208,637.6478208,100,100,100
642.567370092544,642.567370092544,642.567370092544,100,100,100
647.571246891008,647.571246891008,647.571246891008,100,100,100
652.658586427392,652.658586427392,652.658586427392,100,100,100
657.828484857856,657.828484857856,657.828484857856,100,100,100
663.08,663.08,663.08,100,100,100
668.412152070144,668.412152070144,668.412152070144,100,100,100
673.823924420608,673.823924420608,673.823924420608,100,100,100
679.314264276992,679.314264276992,679.314264276992,100,100,100
684.882083475456,684.882083475456,684.882083475456,100,100,100
690.5262592,690.5262592,690.5262592,100,100,100
696.245634719744,696.245634719744,696.245634719744,100,100,100
702.039020126208,702.039020126208,702.039020126208,100,100,100
707.905193070592,707.905193070592,707.905193070592,100,100,100
713.842899501056,713.842899501056,713.842899501056,100,100,100
719.8508544,719.8508544,719.8508544,100,100,100
725.927742521344,725.927742521344,725.927742521344,100,100,100
732.072219127808,732.072219127808,732.072219127808,100,100,100
738.282910728192,738.282910728192,738.282910728192,100,100,100
744.558415814656,744.558415814656,744.558415814656,100,100,100
750.8973056,750.8973056,750.8973056,100,100,100
757.298124754944,757.298124754944,757.298124754944,100,100,100
763.759392145408,763.759392145408,763.759392145408,100,100,100
770.279601569792,770.279601569792,770.279601569792,100,100,100
776.857222496256,776.857222496256,776.857222496256,100,100,100
783.4907008,783.4907008,783.4907008,100,100,100
790.178459500544,790.178459500544,790.178459500544,100,100,100
796.918899499008,796.918899499008,796.918899499008,100,100,100
803.710400315392,803.710400315392,803.710400315392,100,100,100
810.551320825856,810.551320825856,810.551320825856,100,100,100
817.44,817.44,817.44,100,100,100
824.374757638144,824.374757638144,824.374757638144,100,100,100
831.353895108608,831.353895108608,831.353895108608,100,100,100
838.375696084992,838.375696084992,838.375696084992,100,100,100
845.438427283456,845.438427283456,845.438427283456,100,100,100
852.5403392,852.5403392,852.5403392,100,100,100
859.679666847744,859.679666847744,859.679666847744,100,100,100
866.854630494208,866.854630494208,866.854630494208,100,100,100
874.063436398592,874.063436398592,874.063436398592,100,100,100
881.304277549056,881.304277549056,881.304277549056,100,100,100
888.5753344,888.5753344,888.5753344,100,100,100
895.874775609344,895.874775609344,895.874775609344,100,100,100
903.200758775808,903.200758775808,903.200758775808,100,100,100
910.551431176192,910.551431176192,910.551431176192,100,100,100
917.924930502656,917.924930502656,917.924930502656,100,100,100
925.3193856,925.3193856,925.3193856,100,100,100
932.732917202944,932.732917202944,932.732917202944,100,100,100
940.163638673408,940.163638673408,940.163638673408,100,100,100
947.609656737792,947.609656737792,947.609656737792,100,100,100
955.069072224256,955.069072224256,955.069072224256,100,100,100
962.5399808,962.5399808,962.5399808,100,100,100
970.020473708544,970.020473708544,970.020473708544,100,100,100
977.508638507008,977.508638507008,977.508638507008,100,100,100
985.002559803392,985.002559803392,985.002559803392,100,100,100
992.500319993856,992.500319993856,992.500319993856,100,100,100
1000,1000,1000,100,100,100
1007.49968000614,1007.49968000614,1007.49968000614,100,100,100
1014.99744019661,1014.99744019661,1014.99744019661,100,100,100
1022.49136149299,1022.49136149299,1022.49136149299,100,100,100
1029.97952629146,1029.97952629146,1029.97952629146,100,100,100
1037.4600192,1037.4600192,1037.4600192,100,100,100
1044.93092777574,1044.93092777574,1044.93092777574,100,100,100
1052.39034326221,1052.39034326221,1052.39034326221,100,100,100
1059.83636132659,1059.83636132659,1059.83636132659,100,100,100
1067.26708279706,1067.26708279706,1067.26708279706,100,100,100
1074.6806144,1074.6806144,1074.6806144,100,100,100
1082.07506949734,1082.07506949734,1082.07506949734,100,100,100
1089.44856882381,1089.44856882381,1089.44856882381,100,100,100
1096.79924122419,1096.79924122419,1096.79924122419,100,100,100
1104.12522439066,1104.12522439066,1104.12522439066,100,100,100
1111.4246656,1111.4246656,1111.4246656,100,100,100
1118.69572245094,1118.69572245094,1118.69572245094,100,100,100
1125.93656360141,1125.93656360141,1125.93656360141,100,100,100
1133.14536950579,1133.14536950579,1133.14536950579,100,100,100
1140.32033315226,1140.32033315226,1140.32033315226,100,100,100
1147.4596608,1147.4596608,1147.4596608,100,100,100
1154.56157271654,1154.56157271654,1154.56157271654,100,100,100
1161.62430391501,1161.62430391501,1161.62430391501,100,100,100
1168.64610489139,1168.64610489139,1168.64610489139,100,100,100
1175.62524236186,1175.62524236186,1175.62524236186,100,100,100
1182.56,1182.56,1182.56,100,100,100
1189.44867917414,1189.44867917414,1189.44867917414,100,100,100
1196.28959968461,1196.28959968461,1196.28959968461,100,100,100
1203.08110050099,1203.08110050099,1203.08110050099,100,100,100
1209.82154049946,1209.82154049946,1209.82154049946,100,100,100
1216.5092992,1216.5092992,1216.5092992,100,100,100
1223.14277750374,1223.14277750374,1223.14277750374,100,100,100
1229.72039843021,1229.72039843021,1229.72039843021,100,100,100
1236.24060785459,1236.24060785459,1236.24060785459,100,100,100
1242.70187524506,1242.70187524506,1242.70187524506,100,100,100
1249.1026944,1249.1026944,1249.1026944,100,100,100
1255.44158418534,1255.44158418534,1255.44158418534,100,100,100
1261.71708927181,1261.71708927181,1261.71708927181,100,100,100
1267.92778087219,1267.92778087219,1267.92778087219,100,100,100
1274.07225747866,1274.07225747866,1274.07225747866,100,100,100
1280.1491456,1280.1491456,1280.1491456,100,100,100
1286.15710049894,1286.15710049894,1286.15710049894,100,100,100
1292.09480692941,1292.09480692941,1292.09480692941,100,100,100
1297.96097987379,1297.96097987379,1297.96097987379,100,100,100
1303.75436528026,1303.75436528026,1303.75436528026,100,100,100
1309.4737408,1309.4737408,1309.4737408,100,100,100
1315.11791652454,1315.11791652454,1315.11791652454,100,100,100
1320.68573572301,1320.68573572301,1320.68573572301,100,100,100
1326.17607557939,1326.17607557939,1326.17607557939,100,100,100
1331.58784792986,1331.58784792986,1331.58784792986,100,100,100
1336.92,1336.92,1336.92,100,100,100
1342.17151514214,1342.17151514214,1342.17151514214,100,100,100
1347.34141357261,1347.34141357261,1347.34141357261,100,100,100
1352.42875310899,1352.42875310899,1352.42875310899,100,100,100
1357.43262990746,1357.43262990746,1357.43262990746,100,100,100
1362.3521792,1362.3521792,1362.3521792,100,100,100
1367.18657603174,1367.18657603174,1367.18657603174,100,100,100
1371.93503599821,1371.93503599821,1371.93503599821,100,100,100
1376.59681598259,1376.59681598259,1376.59681598259,100,100,100
1381.17121489306,1381.17121489306,1381.17121489306,100,100,100
